Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
1332.49835,86.04152916666668,0.17161749517103594,78.75,73.0,75.875,10.166529166666677
1332.905802,86.0754835,0.17215267055561198,78.75,73.0,75.875,10.200483500000004
1333.312046,86.10933716666666,0.17268659255639768,78.75,73.0,75.875,10.234337166666663
1333.720059,86.14333825,0.173223600086132,78.75,73.0,75.875,10.26833825
1334.129703,86.17747525,0.17214264711124597,79.0,73.0,76.0,10.17747525
1334.5362,86.21135,0.17267788410865556,79.0,73.0,76.0,10.211349999999996
1334.942833,86.24523608333334,0.17321340901194004,79.0,73.0,76.0,10.245236083333339
1335.350774,86.27923116666666,0.17224199992409922,79.0,73.25,76.125,10.154231166666662
1335.756808,86.31306733333334,0.17266271880536205,79.0,73.25,76.125,10.188067333333336
1336.166311,86.34719258333332,0.1732024809924928,79.0,73.25,76.125,10.222192583333324
1336.574204,86.38118366666667,0.17211539323207223,79.25,73.25,76.25,10.131183666666672
1336.981775,86.41514791666667,0.17265274103989822,79.25,73.25,76.25,10.165147916666669
1337.388303,86.44902524999999,0.1731890352831622,79.25,73.25,76.25,10.199025249999991
1338.106012,86.50883433333333,0.1740614547590555,79.25,73.25,76.25,10.258834333333326
1338.514306,86.54285883333334,0.17467738395766905,79.25,73.25,76.25,10.29285883333334
1338.922727,86.57689391666666,0.1735884729285386,79.25,73.5,76.375,10.201893916666663
1339.332027,86.61100225,0.1741299388412884,79.25,73.5,76.375,10.236002249999999
1339.740387,86.64503225,0.1730391194344782,79.5,73.5,76.5,10.14503225
1340.151227,86.67926891666667,0.17358235530804011,79.5,73.5,76.5,10.179268916666672
1340.55809,86.71317416666666,0.17412110323286245,79.25,73.75,76.5,10.213174166666661
1340.964203,86.74701691666667,0.17302576181762222,79.5,73.75,76.625,10.122016916666666
1341.370734,86.7808945,0.17356412392711634,79.5,73.75,76.625,10.155894500000002
1341.777215,86.81476791666667,0.17410253266571515,79.5,73.75,76.625,10.189767916666668
1342.186768,86.84889733333334,0.1746458899101695,79.5,73.75,76.625,10.22389733333334
1342.594625,86.88288541666667,0.1751868810243625,79.5,73.75,76.625,10.257885416666667
1343.001318,86.91677650000001,0.1740902413669842,79.75,73.75,76.75,10.166776500000012
1343.408927,86.95074391666667,0.17463126551739044,79.75,73.75,76.75,10.200743916666667
1344.113115,87.00942625,0.17385638133412898,79.75,74.0,76.875,10.134426250000004
1344.519591,87.04329925,0.17446699543510588,79.75,74.0,76.875,10.168299250000004
1344.927418,87.07728483333334,0.17500921567528172,79.75,74.0,76.875,10.202284833333337
1345.333565,87.11113041666665,0.175549961543655,79.75,74.0,76.875,10.236130416666654
1345.740563,87.14504691666667,0.1744496212626083,80.0,74.0,77.0,10.145046916666672
1346.149389,87.17911575,0.1749936145993365,80.0,74.0,77.0,10.179115749999994
1346.557369,87.21311408333334,0.17553691877094296,80.0,74.0,77.0,10.213114083333338
1346.964995,87.24708291666667,0.17608055301666872,80.0,74.0,77.0,10.24708291666667
1347.371371,87.28094758333333,0.1749773783409533,80.0,74.25,77.125,10.15594758333333
1347.77918,87.31493166666667,0.1755216746744777,80.0,74.25,77.125,10.189931666666666
1348.188797,87.34906641666667,0.17606760489494852,80.0,74.25,77.125,10.224066416666673
1348.597223,87.38310191666666,0.1750809553891142,80.25,74.25,77.25,10.13310191666666
1349.006389,87.41719908333333,0.17551129998719217,80.25,74.25,77.25,10.16719908333333
1349.414629,87.45121908333334,0.17605642462631993,80.25,74.25,77.25,10.201219083333342
1350.130487,87.51087391666665,0.17529211596164826,80.25,74.5,77.375,10.135873916666654
1350.540473,87.54503941666667,0.17426052679230233,80.5,74.5,77.5,10.045039416666668
1350.949772,87.57914766666666,0.17480669184964223,80.5,74.5,77.5,10.079147666666657
1351.356477,87.61303975,0.1753501992033216,80.5,74.5,77.5,10.113039749999999
1351.765808,87.64715066666668,0.17589754672089228,80.5,74.5,77.5,10.147150666666676
1352.174151,87.68117925,0.17644438221557204,80.5,74.5,77.5,10.18117925
1352.581574,87.71513116666667,0.17699047994967576,80.5,74.5,77.5,10.215131166666666
1352.989882,87.74915683333334,0.1775383121992966,80.5,74.5,77.5,10.249156833333345
1353.399312,87.783276,0.17643203278370848,80.5,74.75,77.625,10.158276
1353.809159,87.81742991666665,0.17544303423208127,80.75,74.75,77.75,10.067429916666654
1354.218434,87.85153616666666,0.17753089851538023,80.5,74.75,77.625,10.226536166666662
1354.626094,87.88550783333334,0.17641942184181938,80.75,74.75,77.75,10.135507833333335
1355.032144,87.91934533333334,0.17696490894533973,80.75,74.75,77.75,10.16934533333334
1355.438355,87.95319625,0.177511081667234,80.75,74.75,77.75,10.203196250000005
1356.154346,88.01286216666666,0.17839848167935485,80.75,74.75,77.75,10.262862166666665
1356.562894,88.04690783333332,0.17902716685014902,80.75,74.75,77.75,10.296907833333321
1356.97269,88.0810575,0.17791770171450455,81.0,74.75,77.875,10.2060575
1357.378945,88.11491208333332,0.17680166633800706,81.0,75.0,78.0,10.114912083333323
1357.785935,88.14882791666668,0.17734959409576448,81.0,75.0,78.0,10.148827916666676
1358.195071,88.18292258333334,0.17790113603695037,81.0,75.0,78.0,10.182922583333337
1358.603289,88.21694074999999,0.17845206028360822,81.0,75.0,78.0,10.216940749999992
1359.012002,88.25100016666666,0.17888510682229594,81.0,75.0,78.0,10.251000166666657
1359.420071,88.28500591666666,0.177888416430634,81.0,75.25,78.125,10.160005916666663
1359.827257,88.31893808333332,0.1799892823948181,81.0,75.0,78.0,10.318938083333322
1360.236641,88.35305341666667,0.17732313957546142,81.25,75.25,78.25,10.103053416666668
1360.643383,88.38694858333334,0.17787204543031043,81.25,75.25,78.25,10.136948583333336
1361.04986,88.42082166666667,0.17842132606508884,81.25,75.25,78.25,10.170821666666669
1361.459022,88.4549185,0.17897500525862725,81.25,75.25,78.25,10.204918500000005
1362.175906,88.51465883333333,0.17986949770859095,81.25,75.25,78.25,10.264658833333328
1362.584136,88.548678,0.17882705884060562,81.5,75.25,78.375,10.173677999999995
1362.991215,88.58260125,0.17770457217893024,81.5,75.5,78.5,10.082601249999996
1363.397401,88.61645008333333,0.17992932918633298,81.5,75.25,78.375,10.241450083333334
1363.805742,88.6504785,0.17880815431205094,81.5,75.5,78.5,10.150478500000006
1364.215928,88.68466066666667,0.17936573755274438,81.5,75.5,78.5,10.184660666666673
1364.623873,88.71865608333333,0.178242568550891,81.75,75.5,78.625,10.093656083333329
1365.031957,88.75266308333333,0.17879606295894107,81.75,75.5,78.625,10.127663083333331
1365.44164,88.78680333333334,0.17935210564769888,81.75,75.5,78.625,10.161803333333339
1365.847758,88.82064650000001,0.1799039044087413,81.75,75.5,78.625,10.19564650000001
1366.256605,88.85471708333334,0.17878004144611048,81.75,75.75,78.75,10.104717083333341
1366.663352,88.88861266666667,0.17933267628895574,81.75,75.75,78.75,10.138612666666674
1367.070488,88.92254066666668,0.17820478208224436,82.0,75.75,78.875,10.047540666666677
1367.476858,88.95640483333334,0.17875693889995312,82.0,75.75,78.875,10.081404833333337
1368.19359,89.01613250000001,0.17965583309776892,82.0,75.75,78.875,10.141132500000012
1368.601658,89.05013816666667,0.1786035800224473,82.0,76.0,79.0,10.05013816666667
1369.011169,89.08426408333334,0.18084641048878855,82.0,75.75,78.875,10.209264083333338
1369.42043,89.11836916666665,0.17971891902905618,82.0,76.0,79.0,10.118369166666653
1369.829388,89.152449,0.18027598724509736,82.0,76.0,79.0,10.152449000000004
1370.238117,89.18650975000001,0.18083399123610866,82.0,76.0,79.0,10.186509750000013
1370.645781,89.22048174999999,0.17970186840643246,82.25,76.0,79.125,10.09548174999999
1371.053322,89.2544435,0.18025773624459876,82.25,76.0,79.125,10.129443499999994
1371.461393,89.28844941666667,0.1808151861519561,82.25,76.0,79.125,10.163449416666666
1371.870332,89.32252766666666,0.18137458076553334,82.25,76.0,79.125,10.197527666666659
1372.279304,89.35660866666666,0.18024213485356,82.25,76.25,79.25,10.10660866666666
1372.686712,89.39055933333333,0.17910680264818563,82.5,76.25,79.375,10.015559333333329
1373.095512,89.424626,0.1796645610610226,82.5,76.25,79.375,10.049626000000004
1373.504434,89.45870283333333,0.18022307026891046,82.5,76.25,79.375,10.083702833333334
1374.208698,89.51739149999999,0.18111014548976048,82.5,76.25,79.375,10.142391499999988
1374.617559,89.55146325,0.18162584799856418,82.5,76.25,79.375,10.176463249999998
1375.025531,89.58546091666666,0.18060991223144027,82.5,76.5,79.5,10.085460916666662
1375.432709,89.61939241666666,0.18116842848351336,82.75,76.25,79.5,10.119392416666656
1375.840522,89.65337683333333,0.18002945336389245,82.75,76.5,79.625,10.028376833333326
1376.249192,89.68743266666667,0.1805889675646442,82.75,76.5,79.625,10.062432666666666
1376.65523,89.72126916666667,0.18114560257162673,82.75,76.5,79.625,10.096269166666673
1377.061057,89.75508808333332,0.18170265146678544,82.75,76.5,79.625,10.13008808333332
1377.469972,89.78916433333335,0.18056312187694176,82.75,76.75,79.75,10.039164333333346
1377.870907,89.82257558333333,0.182816137666399,82.75,76.5,79.625,10.197575583333332
1378.279346,89.85661216666666,0.18167459491632956,82.75,76.75,79.75,10.106612166666665
1378.685642,89.89047016666666,0.1805292757491785,83.0,76.75,79.875,10.01547016666666
1379.095172,89.92459766666667,0.18109139641341235,83.0,76.75,79.875,10.04959766666667
1379.5009,89.95840833333334,0.1816490038862319,83.0,76.75,79.875,10.083408333333338
1380.228013,90.01900108333332,0.1825732612015074,83.0,76.75,79.875,10.144001083333322
1380.634721,90.05289341666666,0.18321097607825798,83.0,76.75,79.875,10.177893416666663
1381.040611,90.08671758333332,0.18047760999892604,83.25,77.0,80.125,9.961717583333325
1381.446293,90.12052441666667,0.1809137980748712,83.25,77.0,80.125,9.995524416666669
1381.853027,90.15441891666667,0.18147374075158096,83.25,77.0,80.125,10.029418916666671
1382.261823,90.18848525,0.1820369302427789,83.25,77.0,80.125,10.06348525
1382.671203,90.22260025000001,0.18260167542808914,83.25,77.0,80.125,10.097600250000013
1383.076096,90.25634133333334,0.183160953122929,83.25,77.0,80.125,10.131341333333339
1383.484133,90.29034441666666,0.18372494857011548,83.25,77.0,80.125,10.165344416666656
1383.894196,90.32451633333334,0.18257958881855638,83.5,77.0,80.25,10.074516333333335
1384.303733,90.35864441666666,0.1831448112337006,83.25,77.25,80.25,10.108644416666664
1384.710058,90.39250483333332,0.18199187610311826,83.5,77.25,80.375,10.01750483333332
1385.120593,90.42671608333335,0.18255888493294148,83.5,77.25,80.375,10.051716083333346
1385.529891,90.46082424999999,0.18484114926632766,83.5,77.0,80.25,10.210824249999988
1386.256394,90.52136616666667,0.1840544543395272,83.5,77.25,80.375,10.146366166666667
1386.663281,90.55527341666668,0.1831017705338203,83.75,77.25,80.5,10.05527341666668
1387.069627,90.58913558333334,0.18354152949637811,83.75,77.25,80.5,10.089135583333345
1387.475666,90.62297216666667,0.18238410459100632,83.75,77.5,80.625,9.99797216666667
1387.881835,90.65681958333333,0.18294681073991353,83.75,77.5,80.625,10.03181958333333
1388.291239,90.69093658333333,0.18351439956851243,83.75,77.5,80.625,10.065936583333325
1388.700002,90.72500016666667,0.184081859513139,83.75,77.5,80.625,10.100000166666675
1389.105098,90.75875816666667,0.1846449538639123,83.75,77.5,80.625,10.133758166666667
1389.514961,90.79291341666668,0.18176796080575688,84.0,77.75,80.875,9.917913416666678
1389.920273,90.82668941666667,0.18233021849253325,84.0,77.75,80.875,9.951689416666667
1390.330183,90.86084858333334,0.18462466179911943,84.0,77.5,80.75,10.110848583333336
1390.730648,90.89422066666667,0.1834556154570424,84.0,77.75,80.875,10.01922066666667
1391.140121,90.92834341666666,0.18402477615208931,84.0,77.75,80.875,10.053343416666664
1391.547331,90.96227758333333,0.18459147401846343,84.0,77.75,80.875,10.087277583333332
1392.26655,91.02221250000001,0.1837925121678651,84.25,77.75,81.0,10.022212500000009
1392.675831,91.05631925,0.18443469605477156,84.25,77.75,81.0,10.056319250000001
1393.085256,91.090438,0.18500545866211832,84.25,77.75,81.0,10.090438000000006
1393.485764,91.12381366666666,0.18556456380867292,84.25,77.75,81.0,10.123813666666663
1393.887536,91.15729466666666,0.18612594802317775,84.25,77.75,81.0,10.157294666666658
1394.29821,91.19151749999999,0.18670084681251944,84.25,77.75,81.0,10.19151749999999
1394.706806,91.22556716666666,0.18554236427165927,84.25,78.0,81.125,10.100567166666664
1395.117402,91.25978350000001,0.18611627372686373,84.25,78.0,81.125,10.134783500000012
1395.528019,91.29400158333334,0.18669099516602836,84.25,78.0,81.125,10.16900158333334
1395.938943,91.32824525000001,0.18553068874248335,84.5,78.0,81.25,10.078245250000009
1396.347846,91.3623205,0.1861031363260421,84.5,78.0,81.25,10.112320499999996
1396.754763,91.39623024999999,0.18667349935583344,84.5,78.0,81.25,10.146230249999988
1397.163264,91.430272,0.18550809520097386,84.5,78.25,81.375,10.055272000000002
1397.571359,91.46427991666667,0.18608027695748802,84.5,78.25,81.375,10.08927991666667
1398.287608,91.52396733333335,0.185267121737389,84.75,78.25,81.5,10.023967333333346
1398.696886,91.55807383333332,0.1859173425808509,84.75,78.25,81.5,10.058073833333324
1399.106243,91.59218691666666,0.18649157709112868,84.75,78.25,81.5,10.092186916666662
1399.514013,91.62616775,0.1854466753931038,84.75,78.5,81.625,10.001167749999993
1399.922331,91.66019425,0.18589543406905792,84.75,78.5,81.625,10.035194250000004
1400.331739,91.69431158333333,0.18647021834830474,84.75,78.5,81.625,10.06931158333333
1400.740927,91.72841058333334,0.1870445176898692,84.75,78.5,81.625,10.103410583333343
1401.149056,91.76242133333334,0.18761897986669826,84.75,78.5,81.625,10.137421333333336
1401.557801,91.79648341666666,0.1864479523405146,85.0,78.5,81.75,10.04648341666666
1401.967008,91.830584,0.18702361509729257,85.0,78.5,81.75,10.080584000000002
1402.376381,91.86469841666667,0.187600196689495,85.0,78.5,81.75,10.11469841666667
1402.786752,91.898896,0.188179032843332,85.0,78.5,81.75,10.148895999999993
1403.188283,91.93235691666666,0.18699615838557973,85.0,78.75,81.875,10.057356916666663
1403.597766,91.9664805,0.1875725838921754,85.0,78.75,81.875,10.091480500000003
1404.313451,92.02612091666667,0.18675247832302827,85.25,78.75,82.0,10.02612091666667
1404.721361,92.06011341666665,0.18740483965958019,85.25,78.75,82.0,10.060113416666653
1405.129265,92.09410541666666,0.18798059621472366,85.25,78.75,82.0,10.094105416666665
1405.535043,92.12792025,0.18680052444534626,85.5,78.75,82.125,10.002920250000003
1405.94319,92.16193249999999,0.1891308567541738,85.25,78.75,82.0,10.161932499999992
1406.353601,92.19613341666667,0.18795548427391554,85.5,78.75,82.125,10.071133416666669
1406.760738,92.23006149999999,0.18677469870002236,85.5,79.0,82.25,9.98006149999999
1407.167666,92.26397216666668,0.1873490084722535,85.5,79.0,82.25,10.013972166666676
1407.574768,92.29789733333332,0.18792438710644244,85.5,79.0,82.25,10.047897333333324
1407.979442,92.33162016666667,0.1884970973241586,85.5,79.0,82.25,10.081620166666667
1408.389013,92.36575108333334,0.1873176528166533,85.75,79.0,82.375,9.990751083333336
1408.799287,92.39994058333333,0.18789799119194567,85.5,79.25,82.375,10.024940583333333
1409.206025,92.43383541666667,0.18847372986115163,85.75,79.0,82.375,10.058835416666668
1409.613182,92.46776516666667,0.18728867749836772,85.75,79.25,82.5,9.967765166666666
1410.329696,92.52747466666666,0.18822544458211457,85.75,79.25,82.5,10.027474666666663
1410.73949,92.56162416666666,0.18888450417555688,85.75,79.25,82.5,10.061624166666661
1411.148345,92.59569541666667,0.18946516814148337,85.75,79.25,82.5,10.095695416666672
1411.558353,92.62986274999999,0.18828216238108078,86.0,79.25,82.625,10.004862749999987
1411.966466,92.66387216666668,0.18709541807861022,86.0,79.5,82.75,9.913872166666678
1412.376429,92.69803574999999,0.18767614830535745,86.0,79.5,82.75,9.948035749999988
1412.783603,92.73196691666668,0.1882536452885757,86.0,79.5,82.75,9.981966916666678
1413.192648,92.766054,0.18883451653348854,86.0,79.5,82.75,10.016053999999997
1413.60252,92.80020999999999,0.18764815787502992,86.25,79.5,82.875,9.925209999999993
1414.008213,92.83401775,0.18822373912988755,86.0,79.75,82.875,9.959017750000001
1414.417836,92.868153,0.1888059340466431,86.25,79.5,82.875,9.993153000000007
1414.825913,92.90215941666666,0.1876152859801619,86.25,79.75,83.0,9.902159416666663
1415.231529,92.93596074999999,0.18819148215056786,86.25,79.75,83.0,9.935960749999992
1415.63729,92.96977416666665,0.18876840410247364,86.25,79.75,83.0,9.969774166666653
1416.341367,93.02844725,0.18969333569515553,86.25,79.75,83.0,10.02844725
1416.750422,93.06253516666668,0.19035493911904264,86.25,79.75,83.0,10.062535166666677
1417.156975,93.09641458333334,0.18915967831734348,86.25,80.0,83.125,9.971414583333342
1417.562022,93.13016850000001,0.1897363754474549,86.5,79.75,83.125,10.00516850000001
1417.966941,93.16391175,0.1885366388804113,86.5,80.0,83.25,9.913911749999997
1418.376668,93.19805566666668,0.1891205731122949,86.5,80.0,83.25,9.948055666666676
1418.785309,93.23210908333334,0.1897039012436358,86.5,80.0,83.25,9.982109083333341
1419.191498,93.26595816666666,0.19028427657070457,86.5,80.0,83.25,10.015958166666664
1419.598201,93.29985008333334,0.18921005106644923,86.75,80.0,83.375,9.92485008333334
1420.006212,93.333851,0.18966868795621109,86.75,80.0,83.375,9.958850999999996
1420.406491,93.36720758333333,0.19024107099275706,86.75,80.0,83.375,9.992207583333325
1420.812279,93.40102325,0.1890388646389385,86.75,80.25,83.5,9.901023249999994
1421.219631,93.43496925,0.18962139918453902,86.75,80.25,83.5,9.934969249999995
