Time,Profile,PWM,bus1dev1,bus1dev0,bus0dev0,PlateAverage,error
2388.8793,108.37069,0.1519700701505981,109.0,105.0,113.5,109.16666666666667,-0.7741955569333322
2390.380665,108.3206445,0.1515058508556141,108.75,105.0,113.5,109.08333333333333,-0.7819407297999998
2391.88357,108.27054766666667,0.150955793150932,108.75,105.0,113.5,109.08333333333333,-0.793241069799999
2393.387212,108.22042626666666,0.15053022375231623,108.75,105.0,113.5,109.08333333333333,-0.7988530779999979
2394.888982,108.17036726666667,0.14964573633178796,108.5,105.0,113.25,108.91666666666667,-0.8242316306666639
2396.400921,108.11996930000001,0.1488182773766267,108.75,105.0,113.5,109.08333333333333,-0.8467581441333302
2397.901772,108.06994093333333,0.14787142995522135,108.75,105.0,113.25,109.0,-0.8741694769333308
2399.41296,108.01956799999999,0.1470499525820881,108.5,105.0,113.25,108.91666666666667,-0.8957042447333331
2400.914829,107.9695057,0.1465825037725233,108.5,104.75,113.25,108.83333333333333,-0.9016968272000006
2402.41488,107.919504,0.14599472258996984,108.5,104.75,113.0,108.75,-0.9128404498666668
2403.922252,107.86925826666668,0.14551424612328395,108.5,104.75,113.25,108.83333333333333,-0.919057536133334
2405.429851,107.81900496666667,0.14486883183964447,108.5,104.75,113.0,108.75,-0.9322667793333322
2406.941819,107.76860603333333,0.14423185582954573,108.0,105.0,113.0,108.66666666666667,-0.9449283916666646
2408.442341,107.71858863333334,0.14363103496399338,108.5,104.75,113.0,108.75,-0.9560000126000001
2409.95127,107.668291,0.1429211145228053,108.25,104.75,112.75,108.58333333333333,-0.9714735000000001
2411.457838,107.61807206666667,0.14237848726096733,108.25,104.75,112.75,108.58333333333333,-0.9795094753333333
2412.958231,107.56805896666667,0.14180872452493445,108.25,104.75,112.75,108.58333333333333,-0.9887062441333333
2414.458493,107.51805023333333,0.14122624944071993,108.0,104.5,112.75,108.41666666666667,-0.998350348733333
2415.960412,107.46798626666667,0.1408220555131188,108.0,104.75,112.75,108.5,-1.0001377913999996
2417.468903,107.41770323333334,0.14066087721465317,108.0,104.5,112.75,108.41666666666667,-0.9913668849999997
2418.97298,107.36756733333333,0.14037968233782827,107.75,104.5,112.5,108.25,-0.9878756692000008
2420.474003,107.31753323333334,0.140084086502255,108.0,104.5,112.5,108.33333333333333,-0.9851174293333338
2421.98293,107.26723566666666,0.1398439673532177,107.75,104.25,112.5,108.16666666666667,-0.9799519823999994
2423.494327,107.21685576666667,0.13948997133349894,107.75,104.25,112.25,108.08333333333333,-0.9798282469999986
2425.004586,107.1665138,0.1396010183413559,107.75,104.25,112.25,108.08333333333333,-0.9596264791999979
2426.512667,107.11624443333334,0.1394571899540728,107.75,104.25,112.25,108.08333333333333,-0.9506866461999991
2428.01948,107.06601733333333,0.13927223998309435,107.75,104.0,112.0,107.91666666666667,-0.9436890221999986
2429.53004,107.01566533333333,0.13900297449583268,107.75,104.0,112.0,107.91666666666667,-0.9404019132666647
2431.035189,106.9654937,0.1386512112043482,107.75,104.25,112.0,108.0,-0.9409957431999982
2432.536797,106.9154401,0.13836475711699758,107.5,104.0,112.0,107.83333333333333,-0.9386562807333323
2434.047235,106.86509216666667,0.13817201317027372,107.5,104.0,111.75,107.75,-0.9322179175333323
2435.550751,106.81497496666665,0.13804773882890492,107.5,104.0,111.75,107.75,-0.922981058533333
2437.057636,106.76474546666667,0.13750131232043203,107.5,104.0,111.75,107.75,-0.9321520827333323
2438.568883,106.71437056666667,0.1373294941402028,107.25,104.0,111.75,107.66666666666667,-0.9249819867999998
2440.073121,106.6642293,0.13719740604272346,107.25,103.75,111.75,107.58333333333333,-0.9163036731333342
2441.585051,106.61383163333333,0.13704328274171768,107.25,103.75,111.5,107.5,-0.9086321366666669
2443.093376,106.56355413333334,0.13702999911788977,107.25,103.75,111.5,107.5,-0.8948638747999992
2444.59671,106.51344300000001,0.13679291287261108,107.0,103.5,111.25,107.25,-0.8911460474666655
2446.106258,106.46312473333334,0.13652041547363608,107.0,103.5,111.5,107.33333333333333,-0.889027746933333
2447.618317,106.41272276666668,0.13649420146646044,107.0,103.5,111.25,107.25,-0.8762995890666672
2449.125971,106.36246763333334,0.13665180262196266,106.75,103.5,111.25,107.16666666666667,-0.8557877128666687
2450.629926,106.3123358,0.13682899705632143,106.75,103.5,111.25,107.16666666666667,-0.8347612645333344
2452.141281,106.26195729999999,0.1370374902445863,106.75,103.25,111.0,107.0,-0.8126116962000004
2453.6447,106.21184333333333,0.13715959728222407,106.75,103.25,111.0,107.0,-0.7946836678000009
2455.15251,106.16158300000001,0.1371715622082443,106.5,103.25,111.0,106.91666666666667,-0.7817301024
2456.660656,106.11131146666666,0.1371365895237664,106.5,103.0,111.0,106.83333333333333,-0.7709932393333335
2458.171403,106.06095323333334,0.13733103983293624,106.5,103.0,110.75,106.75,-0.7505111524666671
2459.6831,106.01056333333332,0.13749131220358463,106.5,103.0,110.75,106.75,-0.7318630260000009
2461.190019,105.9603327,0.13772869327594034,106.25,103.0,110.75,106.66666666666667,-0.7101486452666679
2462.701034,105.90996553333333,0.138118072073252,106.0,103.0,110.5,106.5,-0.6820800393333329
2464.204033,105.85986556666667,0.13804159255391563,106.25,102.75,110.5,106.5,-0.6747514295333329
2465.710672,105.80964426666667,0.1383159268372908,106.0,102.75,110.25,106.33333333333333,-0.6523643311999999
2467.216097,105.75946343333334,0.13876358899961083,106.0,102.75,110.25,106.33333333333333,-0.6228356967333323
2468.72593,105.70913566666667,0.13905872650346038,106.0,102.5,110.25,106.25,-0.6002731248666653
2470.22689,105.65910366666667,0.13974029737613552,105.75,102.5,110.0,106.08333333333333,-0.5612819736666659
2471.73608,105.60879733333333,0.1403363059072907,105.75,102.5,110.0,106.08333333333333,-0.5266868267333321
2473.2416,105.55861333333334,0.14045268663533433,105.75,102.5,110.0,106.08333333333333,-0.5134004113333316
2474.741922,105.50860259999999,0.14055091144377033,105.75,102.25,109.75,105.91666666666667,-0.501048695466665
2476.248319,105.45838936666668,0.1408323769450276,105.75,102.25,109.75,105.91666666666667,-0.48106741673333153
2477.759768,105.40800773333333,0.1409054252798376,105.5,102.25,109.75,105.83333333333333,-0.4704775235999979
2479.264559,105.35784803333333,0.14101160235498217,105.5,102.25,109.5,105.75,-0.4585057381999982
2480.771851,105.30760496666667,0.1412060745430935,105.5,102.0,109.5,105.66666666666667,-0.4427968091333321
2482.283751,105.2572083,0.1414950232651942,105.25,102.0,109.5,105.58333333333333,-0.4234028787999981
2483.785611,105.2071463,0.14170198275656865,105.25,102.0,109.5,105.58333333333333,-0.40793325726666424
2485.290038,105.15699873333332,0.14180317910822293,105.25,102.0,109.5,105.58333333333333,-0.3971282732666641
2486.792614,105.10691286666666,0.14192713284655717,105.25,102.0,109.25,105.5,-0.3854118403999978
2488.295312,105.05682293333332,0.14180175549019566,105.0,102.0,109.25,105.41666666666667,-0.3849255138666645
2489.803641,105.0065453,0.14165336056521055,105.0,101.75,109.25,105.33333333333333,-0.3854637771333328
2491.310518,104.95631606666667,0.14167479069510153,105.0,101.75,109.25,105.33333333333333,-0.3785590301333326
2492.817461,104.90608463333334,0.14184441747543902,105.0,101.75,109.0,105.25,-0.3652558092666662
2494.329424,104.85568586666666,0.14163321173238558,105.0,101.75,109.0,105.25,-0.36869833419999953
2495.833747,104.80554176666666,0.14131095269112684,105.0,101.75,109.0,105.25,-0.3769547702666656
2497.336459,104.75545136666666,0.14079257455833774,104.75,101.75,109.0,105.16666666666667,-0.39361931619999946
2498.842379,104.70525403333333,0.14052068097497422,104.75,101.5,108.75,105.0,-0.39939711000000044
2500.353494,104.65488353333333,0.14038518895043153,104.75,101.5,108.75,105.0,-0.3990982708000002
2501.86341,104.604553,0.14033757435881938,104.75,101.5,108.75,105.0,-0.3949547264000001
2503.372792,104.55424026666667,0.14034664474683844,104.75,101.25,108.75,104.91666666666667,-0.38833511720000036
2504.874226,104.50419246666667,0.1403533538404006,104.5,101.5,108.75,104.91666666666667,-0.3820285204666666
2506.379522,104.45401593333332,0.1402678235640375,104.5,101.25,108.75,104.83333333333333,-0.379837403266666
2507.882542,104.40391526666667,0.13999090114361473,104.5,101.25,108.75,104.83333333333333,-0.3859706929999991
2509.393275,104.35355750000001,0.13968520141533716,104.5,101.25,108.5,104.75,-0.39320468759999777
2510.901029,104.30329903333333,0.13913913610354478,104.5,101.0,108.5,104.66666666666667,-0.4108405154666638
2512.401395,104.25328683333333,0.13872559306379148,104.25,101.25,108.5,104.66666666666667,-0.4225857395333321
2513.908218,104.2030594,0.13872838994426773,104.25,101.25,108.5,104.66666666666667,-0.4160224263999993
2515.41663,104.152779,0.1387032435839163,104.25,101.0,108.25,104.5,-0.41062712593333267
2516.921444,104.10261853333333,0.13867769485978101,104.25,101.0,108.25,104.5,-0.4052878395333324
2518.431537,104.0522821,0.13837909016053984,104.25,101.0,108.5,104.58333333333333,-0.4119308303333309
2519.935134,104.0021622,0.13811878656540486,104.0,100.75,108.25,104.33333333333333,-0.4169598851333312
2521.438967,103.95203443333334,0.13814266406856784,104.0,100.75,108.25,104.33333333333333,-0.4095426247999981
2522.948186,103.90172713333332,0.1382331890020284,104.0,100.75,108.0,104.25,-0.3992469783333319
2524.460119,103.85132936666668,0.1385082060653918,104.0,100.75,108.25,104.33333333333333,-0.38104223866666553
2525.963485,103.80121716666666,0.1387191570648392,103.75,100.75,108.0,104.16666666666667,-0.3659591068666657
2527.466245,103.75112516666667,0.13865503998542825,103.75,100.5,108.0,104.08333333333333,-0.36306072393333294
2528.977383,103.70075390000001,0.13833581226571687,103.75,100.75,107.75,104.08333333333333,-0.3712348365333335
2530.48805,103.65039833333334,0.13801682781537514,103.75,100.5,108.0,104.08333333333333,-0.3793980834666661
2531.998881,103.6000373,0.1377719240122007,103.5,100.5,107.75,103.91666666666667,-0.38422003033333285
2533.505969,103.54980103333334,0.13758189454246983,103.5,100.25,107.75,103.83333333333333,-0.3866214927333326
2535.013712,103.49954293333333,0.13781845948523433,103.5,100.25,107.75,103.83333333333333,-0.3703448224666654
2536.51887,103.449371,0.13788123453481227,103.5,100.25,107.75,103.83333333333333,-0.3618663417999985
2538.024159,103.3991947,0.1377790777467406,103.5,100.25,107.75,103.83333333333333,-0.3606630034666643
2539.529209,103.34902636666668,0.13767617247829733,103.5,100.25,107.75,103.83333333333333,-0.35953392526666456
2541.030712,103.29897626666666,0.13714818134684353,103.5,100.25,107.5,103.75,-0.3770043287999991
2542.535905,103.24880316666666,0.1369438346104648,103.5,100.25,107.5,103.75,-0.38016690586666674
2544.039188,103.19869373333333,0.13685679268415638,103.25,100.0,107.25,103.5,-0.37810677833333395
2545.544261,103.14852463333334,0.13677613226113075,103.25,100.0,107.25,103.5,-0.3758318252666664
2547.051192,103.0982936,0.13697380476302232,103.0,100.0,107.0,103.33333333333333,-0.36141900346666683
2548.564123,103.04786256666667,0.13705622588147,103.0,99.75,107.25,103.33333333333333,-0.3522407603333331
2550.0672,102.99776,0.1371323365616659,103.0,99.75,107.25,103.33333333333333,-0.3435025597999999
2551.568648,102.94771173333334,0.1373758664451645,103.0,99.75,107.0,103.25,-0.327600090066667
2553.078339,102.8973887,0.13729865760024748,103.0,99.75,107.0,103.25,-0.32583908333333333
2554.578839,102.84737203333334,0.13708843725311023,103.0,99.75,107.0,103.25,-0.32992560606666677
2556.084055,102.79719816666667,0.13709669168515595,103.0,99.5,106.75,103.08333333333333,-0.32454511300000083
2557.589432,102.74701893333332,0.13718829110760966,102.75,99.5,106.75,103.0,-0.3156242767333338
2559.099767,102.69667443333333,0.13732099502675327,102.75,99.25,106.75,102.91666666666667,-0.304958959466667
2560.608776,102.64637413333334,0.137381270667275,102.75,99.5,106.75,103.0,-0.2974761824666663
2562.118079,102.59606403333333,0.13715353544599218,102.5,99.25,106.75,102.83333333333333,-0.3027384049333332
2563.619334,102.5460222,0.13693620496842984,102.5,99.5,106.75,102.91666666666667,-0.3076525044666666
2565.130369,102.49565436666667,0.13673745675221402,102.5,99.25,106.75,102.83333333333333,-0.31160385966666626
2566.640567,102.44531443333334,0.13670103459966937,102.5,99.25,106.5,102.75,-0.3083616167999993
2568.141208,102.39529306666667,0.13659623238947974,102.5,99.25,106.5,102.75,-0.30814136113333224
2569.649682,102.3450106,0.13638347388659086,102.25,99.25,106.5,102.66666666666667,-0.31263657479999984
2571.156222,102.2947926,0.13613369795742888,102.25,99.25,106.5,102.66666666666667,-0.3187183370000013
2572.660843,102.24463856666667,0.1358450189380078,102.25,99.25,106.25,102.58333333333333,-0.32641875300000106
2574.171021,102.1942993,0.1356599244622967,102.25,99.0,106.25,102.5,-0.3294440212000004
2575.679078,102.14403073333332,0.13543305801617997,102.25,99.0,106.25,102.5,-0.3342692350666666
2577.190444,102.09365186666668,0.13522871501306183,102.25,99.0,106.25,102.5,-0.3380382681999999
2578.693721,102.04354263333333,0.13493601679089445,102.0,99.0,106.0,102.33333333333333,-0.34559175406666715
2580.204049,101.99319836666668,0.13469315914664567,102.0,99.0,106.25,102.41666666666667,-0.350877070533334
2581.710149,101.94299503333333,0.13441129444594968,102.0,98.75,106.0,102.25,-0.35774658513333396
2583.218782,101.89270726666668,0.1339476065849941,102.0,98.75,106.0,102.25,-0.37249033866666637
2584.728892,101.84237026666666,0.13369259114578563,102.0,98.75,106.0,102.25,-0.3778188711999991
2586.236206,101.79212646666666,0.1330723106361464,102.0,98.75,106.0,102.25,-0.39905785886666584
2587.737914,101.74206953333334,0.13245157447856376,102.0,98.75,106.0,102.25,-0.42003961353333275
2589.241723,101.69194256666667,0.13193878598509698,101.75,98.5,105.75,102.0,-0.43598912559999997
2590.743879,101.6418707,0.13174381955983644,101.75,98.5,105.75,102.0,-0.43794220866666606
2592.247641,101.5917453,0.13157538980512817,101.75,98.5,105.75,102.0,-0.43862118959999874
2593.750894,101.54163686666668,0.13146263056555518,101.75,98.5,105.75,102.0,-0.4367902023999989
2595.257717,101.49140943333333,0.13131947624205903,101.75,98.5,105.75,102.0,-0.436254805266666
2596.761624,101.4412792,0.13078079264942075,101.5,98.5,105.75,101.91666666666667,-0.4531090333333334
2598.268596,101.3910468,0.13027273365320635,101.5,98.5,105.75,101.91666666666667,-0.46834122066666806
2599.771102,101.34096326666666,0.12994793190731446,101.5,98.5,105.5,101.83333333333333,-0.4753880441333355
2601.280194,101.2906602,0.1297616168164906,101.5,98.5,105.5,101.83333333333333,-0.4762702270666678
2602.786536,101.2404488,0.12967000957288993,101.5,98.25,105.5,101.75,-0.47298691353333444
2604.294113,101.19019623333334,0.12964665753523033,101.25,98.25,105.5,101.66666666666667,-0.4667262347333346
2605.800593,101.13998023333333,0.1296259127696463,101.25,98.25,105.25,101.58333333333333,-0.4604709630666678
2607.310093,101.08966356666666,0.12942061107869293,101.25,98.25,105.25,101.58333333333333,-0.46238083353333387
2608.820318,101.03932273333334,0.12920408181919024,101.25,98.0,105.25,101.5,-0.4647512866666668
2610.327622,100.98907926666668,0.12892409604492044,101.0,98.0,105.25,101.41666666666667,-0.4698563870666664
2611.835897,100.93880343333333,0.12859972062199568,101.0,98.0,105.0,101.33333333333333,-0.4768426381333329
2613.343015,100.88856616666666,0.1283410336372266,101.25,98.0,105.0,101.41666666666667,-0.4809002062000002
2614.849175,100.83836083333334,0.12828138759665877,101.0,98.0,105.0,101.33333333333333,-0.4761919287333332
2616.357821,100.78807263333333,0.128178206263917,101.0,98.0,105.0,101.33333333333333,-0.47339691826666647
2617.862037,100.73793210000001,0.12814572594468002,100.75,97.75,104.75,101.08333333333333,-0.46754537019999926
2619.365502,100.68781659999999,0.12826494613315834,100.75,97.75,105.0,101.16666666666667,-0.455235192866666
2620.867995,100.6377335,0.1281629838781092,100.75,97.75,104.75,101.08333333333333,-0.4527605389999995
2622.375156,100.5874948,0.12798142048411545,100.75,97.75,104.75,101.08333333333333,-0.4537225427333324
2623.875908,100.53746973333334,0.12779690734446034,100.75,97.75,104.75,101.08333333333333,-0.45482273046666544
2625.386434,100.48711886666666,0.12746225829139712,100.5,97.75,104.75,101.0,-0.4625693642666653
2626.887264,100.4370912,0.12722076243454303,100.5,97.5,104.5,100.83333333333333,-0.46612419813333167
2628.393487,100.38688376666667,0.1272392236339083,100.5,97.5,104.5,100.83333333333333,-0.4582214875999989
2629.897556,100.33674813333333,0.12710172814150109,100.5,97.5,104.5,100.83333333333333,-0.45721247026666534
2631.406762,100.28644126666667,0.12663411630579266,100.5,97.5,104.5,100.83333333333333,-0.4706472660666648
